sumber_dataset,jenis_harga,level_wilayah,tahun,bulan,bulan_angka,komoditas,provinsi,harga,periode,month_index,harga_sebelumnya,rata_rata_3_bulan,volatilitas_3_bulan,perubahan_harga,persentase_kenaikan,komoditas_encoded,provinsi_encoded,jenis_harga_encoded,level_wilayah_encoded,harga_zscore_komoditas,status_harga,indeks
demo_sintetis,konsumen,provinsi,2022,7,7,Bawang Merah,Jawa Timur,30296.48,2022-07-01,24271,29469.45,30197.903333333332,684.5093984988656,827.0299999999988,2.806397811971377,0,4,0,0,-1.4365379842696244,Normal,0
demo_sintetis,konsumen,provinsi,2022,8,8,Bawang Merah,Jawa Timur,32534.69,2022-08-01,24272,30296.48,30766.873333333333,1585.8362085768138,2238.209999999999,7.387689923053764,0,4,0,0,-0.6331007038609856,Warning,0
demo_sintetis,konsumen,provinsi,2022,9,9,Bawang Merah,Jawa Timur,28129.58,2022-09-01,24273,32534.69,30320.25,2202.6511951963575,-4405.109999999997,-13.539732513203589,0,4,0,0,-2.214377526992371,Normal,0
demo_sintetis,konsumen,provinsi,2022,10,10,Bawang Merah,Jawa Timur,29908.19,2022-10-01,24274,28129.58,30190.819999999996,2216.1133354817257,1778.609999999997,6.322917014758119,0,4,0,0,-1.5759201966669738,Normal,0
demo_sintetis,konsumen,provinsi,2022,11,11,Bawang Merah,Jawa Timur,30540.38,2022-11-01,24275,29908.19,29526.05,1250.0049578701432,632.1900000000023,2.113768837231549,0,4,0,0,-1.3489866138925517,Normal,0
demo_sintetis,konsumen,provinsi,2022,12,12,Bawang Merah,Jawa Timur,32877.98,2022-12-01,24276,30540.38,31108.850000000002,1564.3790354961843,2337.600000000002,7.654128730552803,0,4,0,0,-0.5098718808320986,Warning,0
demo_sintetis,konsumen,provinsi,2023,1,1,Bawang Merah,Jawa Timur,35464.26,2023-01-01,24277,32877.98,32960.87333333334,2462.9864072165187,2586.279999999999,7.866298355312579,0,4,0,0,0.41851007152056463,Warning,0
demo_sintetis,konsumen,provinsi,2023,2,2,Bawang Merah,Jawa Timur,32584.75,2023-02-01,24278,35464.26,33642.33,1584.6348639039882,-2879.510000000002,-8.119470136977345,0,4,0,0,-0.6151309555990899,Normal,0
demo_sintetis,konsumen,provinsi,2023,3,3,Bawang Merah,Jawa Timur,34158.64,2023-03-01,24279,32584.75,34069.21666666667,1441.8362803846196,1573.8899999999994,4.830142934961906,0,4,0,0,-0.050160777973955316,Normal,0
demo_sintetis,konsumen,provinsi,2023,4,4,Bawang Merah,Jawa Timur,33748.81,2023-04-01,24280,34158.64,33497.4,816.5094451995074,-409.83000000000175,-1.1997843005459286,0,4,0,0,-0.19727507941567615,Normal,0
demo_sintetis,konsumen,provinsi,2023,5,5,Bawang Merah,Jawa Timur,33967.61,2023-05-01,24281,33748.81,33958.35333333334,205.0717475259541,218.8000000000029,0.6483191555494933,0,4,0,0,-0.11873371066412353,Normal,0
demo_sintetis,konsumen,provinsi,2023,6,6,Bawang Merah,Jawa Timur,34997.37,2023-06-01,24282,33967.61,34237.93,666.7309766315219,1029.760000000002,3.0315939213857024,0,4,0,0,0.2509132723596329,Normal,0
demo_sintetis,konsumen,provinsi,2023,7,7,Bawang Merah,Jawa Timur,30314.6,2023-07-01,24283,34997.37,33093.193333333336,2460.800093147215,-4682.770000000004,-13.380348294743301,0,4,0,0,-1.4300335528172567,Normal,0
demo_sintetis,konsumen,provinsi,2023,8,8,Bawang Merah,Jawa Timur,33643.06,2023-08-01,24284,30314.6,32985.01,2409.7419094376073,3328.459999999999,10.979725940635863,0,4,0,0,-0.23523554443156544,Warning,0
demo_sintetis,konsumen,provinsi,2023,9,9,Bawang Merah,Jawa Timur,27378.86,2023-09-01,24285,33643.06,30445.506666666668,3134.1510535603234,-6264.199999999997,-18.619590489093437,0,4,0,0,-2.4838591373633254,Normal,0
demo_sintetis,konsumen,provinsi,2023,10,10,Bawang Merah,Jawa Timur,32619.9,2023-10-01,24286,27378.86,31213.940000000002,3360.445365007437,5241.040000000001,19.142652396776203,0,4,0,0,-0.6025133636812785,Alert,0
demo_sintetis,konsumen,provinsi,2023,11,11,Bawang Merah,Jawa Timur,31743.55,2023-11-01,24287,32619.9,30580.770000000004,2807.341815080587,-876.3500000000022,-2.686550234672706,0,4,0,0,-0.9170916475269019,Normal,0
demo_sintetis,konsumen,provinsi,2023,12,12,Bawang Merah,Jawa Timur,32182.22,2023-12-01,24288,31743.55,32181.890000000003,438.1750931990325,438.6700000000019,1.3819185314812046,0,4,0,0,-0.7596248183210368,Normal,0
demo_sintetis,konsumen,provinsi,2024,1,1,Bawang Merah,Jawa Timur,33282.95,2024-01-01,24289,32182.22,32402.906666666666,793.0731641111764,1100.729999999996,3.4203047521270937,0,4,0,0,-0.3645021454421746,Normal,0
demo_sintetis,konsumen,provinsi,2024,2,2,Bawang Merah,Jawa Timur,36090.46,2024-02-01,24290,33282.95,33851.87666666667,2015.277434606295,2807.510000000002,8.435279925607562,0,4,0,0,0.6432934586879383,Warning,0
demo_sintetis,konsumen,provinsi,2024,3,3,Bawang Merah,Jawa Timur,33149.07,2024-03-01,24291,36090.46,34174.16,1660.9139746236112,-2941.3899999999994,-8.150048516976508,0,4,0,0,-0.4125602736343936,Normal,0
demo_sintetis,konsumen,provinsi,2024,4,4,Bawang Merah,Jawa Timur,38454.94,2024-04-01,24292,33149.07,35898.15666666667,2658.157170528736,5305.870000000003,16.006090065271824,0,4,0,0,1.4920571496644872,Alert,0
demo_sintetis,konsumen,provinsi,2024,5,5,Bawang Merah,Jawa Timur,31244.27,2024-05-01,24293,38454.94,34282.76,3736.6268510917726,-7210.670000000002,-18.75095891451138,0,4,0,0,-1.0963152973910453,Normal,0
demo_sintetis,konsumen,provinsi,2024,6,6,Bawang Merah,Jawa Timur,30802.49,2024-06-01,24294,31244.27,33500.56666666667,4296.295350256235,-441.77999999999884,-1.41395526283699,0,4,0,0,-1.2548985052843742,Normal,0
demo_sintetis,konsumen,provinsi,2024,7,7,Bawang Merah,Jawa Timur,32093.51,2024-07-01,24295,30802.49,31380.09,656.1390587367783,1291.0199999999968,4.191284535763169,0,4,0,0,-0.7914685332294022,Normal,0
demo_sintetis,konsumen,provinsi,2024,8,8,Bawang Merah,Jawa Timur,34142.68,2024-08-01,24296,32093.51,32346.22666666667,1684.3742441136214,2049.170000000002,6.3849980883985635,0,4,0,0,-0.05588984673663674,Normal,0
demo_sintetis,konsumen,provinsi,2024,9,9,Bawang Merah,Jawa Timur,32813.74,2024-09-01,24297,34142.68,33016.64333333333,1039.5440078386994,-1328.9400000000023,-3.892313081456998,0,4,0,0,-0.5329317415661026,Normal,0
demo_sintetis,konsumen,provinsi,2024,10,10,Bawang Merah,Jawa Timur,32896.94,2024-10-01,24298,32813.74,33284.45333333334,744.4093756350395,83.20000000000437,0.25355232289889656,0,4,0,0,-0.5030659194448529,Normal,0
demo_sintetis,konsumen,provinsi,2024,11,11,Bawang Merah,Jawa Timur,35368.62,2024-11-01,24299,32896.94,33693.100000000006,1451.6390780080367,2471.6800000000003,7.513403982254885,0,4,0,0,0.384178734649457,Warning,0
demo_sintetis,konsumen,provinsi,2024,12,12,Bawang Merah,Jawa Timur,31079.07,2024-12-01,24300,35368.62,33114.87666666668,2153.063420717873,-4289.550000000003,-12.128123743589663,0,4,0,0,-1.155616184583716,Normal,0
demo_sintetis,konsumen,provinsi,2025,1,1,Bawang Merah,Jawa Timur,36537.43,2025-01-01,24301,31079.07,34328.373333333344,2874.0230197466003,5458.360000000001,17.562816390580544,0,4,0,0,0.8037396908217642,Alert,0
demo_sintetis,konsumen,provinsi,2025,2,2,Bawang Merah,Jawa Timur,35776.54,2025-02-01,24302,36537.43,34464.34666666667,2956.317300364317,-760.8899999999994,-2.08249458158387,0,4,0,0,0.5306074144535374,Warning,0
demo_sintetis,konsumen,provinsi,2025,3,3,Bawang Merah,Jawa Timur,34458.69,2025-03-01,24303,35776.54,35590.886666666665,1051.7320794923787,-1317.8499999999985,-3.6835591144364397,0,4,0,0,0.05754643269287867,Normal,0
demo_sintetis,konsumen,provinsi,2025,4,4,Bawang Merah,Jawa Timur,40047.76,2025-04-01,24304,34458.69,36760.99666666667,2921.693355339224,5589.07,16.2196241354503,0,4,0,0,2.0638225197506226,Alert,0
demo_sintetis,konsumen,provinsi,2025,5,5,Bawang Merah,Jawa Timur,36625.18,2025-05-01,24305,40047.76,37043.87666666667,2817.9613269584406,-3422.5800000000017,-8.546245782535657,0,4,0,0,0.8352388000902681,Warning,0
demo_sintetis,konsumen,provinsi,2025,6,6,Bawang Merah,Jawa Timur,37634.69,2025-06-01,24306,36625.18,38102.543333333335,1758.6012965517205,1009.510000000002,2.7563277504711294,0,4,0,0,1.197616757898216,Alert,0
demo_sintetis,konsumen,provinsi,2025,7,7,Bawang Merah,Jawa Timur,34851.94,2025-07-01,24307,37634.69,36370.60333333334,1408.733952892933,-2782.75,-7.394108998905,0,4,0,0,0.19870910756284055,Normal,0
demo_sintetis,konsumen,provinsi,2025,8,8,Bawang Merah,Jawa Timur,36702.92,2025-08-01,24308,34851.94,36396.51666666667,1416.4521321362572,1850.979999999996,5.310981253841238,0,4,0,0,0.8631446776348086,Warning,0
demo_sintetis,konsumen,provinsi,2025,9,9,Bawang Merah,Jawa Timur,32817.61,2025-09-01,24309,36702.92,34790.82333333334,1943.3758988505745,-3885.3099999999977,-10.585833497716251,0,4,0,0,-0.5315425500804137,Normal,0
demo_sintetis,konsumen,provinsi,2025,10,10,Bawang Merah,Jawa Timur,32088.49,2025-10-01,24310,32817.61,33869.67333333334,2480.59851633295,-729.119999999999,-2.221734001958092,0,4,0,0,-0.7932705335545052,Normal,0
demo_sintetis,konsumen,provinsi,2025,11,11,Bawang Merah,Jawa Timur,34599.53,2025-11-01,24311,32088.49,33168.543333333335,1291.7802149488132,2511.0399999999972,7.825360432977672,0,4,0,0,0.1081029517740864,Warning,0
demo_sintetis,konsumen,provinsi,2025,12,12,Bawang Merah,Jawa Timur,35605.95,2025-12-01,24312,34599.53,34097.99,1811.5705869769204,1006.4199999999983,2.9087678358636615,0,4,0,0,0.4693717101787317,Normal,0
demo_sintetis,konsumen,provinsi,2026,1,1,Bawang Merah,Jawa Timur,35319.32,2026-01-01,24313,35605.95,35174.933333333334,518.5131977426355,-286.6299999999974,-0.8050059049119527,0,4,0,0,0.3664817991857837,Normal,0
demo_sintetis,konsumen,provinsi,2026,2,2,Bawang Merah,Jawa Timur,36526.73,2026-02-01,24314,35319.32,35817.333333333336,630.85015037909,1207.4100000000035,3.4185539245942547,0,4,0,0,0.7998987737941529,Warning,0
demo_sintetis,konsumen,provinsi,2026,3,3,Bawang Merah,Jawa Timur,39106.94,2026-03-01,24315,36526.73,36984.33000000001,1934.8293558089404,2580.209999999999,7.063895399341794,0,4,0,0,1.7261018134031145,Alert,0
demo_sintetis,konsumen,provinsi,2026,4,4,Bawang Merah,Jawa Timur,36810.02,2026-04-01,24316,39106.94,37481.23,1415.0134483813426,-2296.9200000000055,-5.873433206484592,0,4,0,0,0.9015897443317513,Warning,0
demo_sintetis,konsumen,provinsi,2026,5,5,Bawang Merah,Jawa Timur,36053.38,2026-05-01,24317,36810.02,37323.44666666666,1590.2082803624764,-756.6399999999994,-2.0555272721938196,0,4,0,0,0.6299830658483238,Warning,0
demo_sintetis,konsumen,provinsi,2022,1,1,Beras Medium,Jawa Timur,12976.02,2022-01-01,24265,12976.02,12976.02,0.0,0.0,0.0,1,4,0,0,-0.7893827596679914,Normal,0
demo_sintetis,konsumen,provinsi,2022,2,2,Beras Medium,Jawa Timur,13773.64,2022-02-01,24266,12976.02,13374.83,564.0025108100133,797.619999999999,6.1468770855778505,1,4,0,0,-0.1100551286742523,Normal,0
demo_sintetis,konsumen,provinsi,2022,3,3,Beras Medium,Jawa Timur,12387.91,2022-03-01,24267,13773.64,13045.856666666667,695.499660843435,-1385.7299999999996,-10.060739209097955,1,4,0,0,-1.2902721218501443,Normal,0
demo_sintetis,konsumen,provinsi,2022,4,4,Beras Medium,Jawa Timur,13812.22,2022-04-01,24268,12387.91,13324.589999999998,811.4180001084517,1424.3099999999995,11.497581109323523,1,4,0,0,-0.07719680014219638,Warning,0
demo_sintetis,konsumen,provinsi,2022,5,5,Beras Medium,Jawa Timur,13578.34,2022-05-01,24269,13812.22,13259.49,763.8152498477625,-233.8799999999992,-1.693283194157052,1,4,0,0,-0.2763908353178632,Normal,0
demo_sintetis,konsumen,provinsi,2022,6,6,Beras Medium,Jawa Timur,14050.54,2022-06-01,24270,13578.34,13813.699999999999,236.10347900867737,472.2000000000007,3.4775974088143378,1,4,0,0,0.12577875340263595,Normal,0
demo_sintetis,konsumen,provinsi,2022,7,7,Beras Medium,Jawa Timur,11470.42,2022-07-01,24271,14050.54,13033.1,1373.7611862328904,-2580.120000000001,-18.363137644531815,1,4,0,0,-2.071692231878035,Normal,0
demo_sintetis,konsumen,provinsi,2022,8,8,Beras Medium,Jawa Timur,12371.23,2022-08-01,24272,11470.42,12630.730000000001,1309.4884463407823,900.8099999999995,7.853330566797026,1,4,0,0,-1.3044783665342994,Warning,0
demo_sintetis,konsumen,provinsi,2022,9,9,Beras Medium,Jawa Timur,12143.81,2022-09-01,24273,12371.23,11995.153333333334,468.44291800957313,-227.42000000000007,-1.838297404542637,1,4,0,0,-1.4981704628214993,Normal,0
demo_sintetis,konsumen,provinsi,2022,10,10,Beras Medium,Jawa Timur,12873.08,2022-10-01,24274,12143.81,12462.706666666665,373.141620076515,729.2700000000004,6.0052817031887065,1,4,0,0,-0.8770560706863911,Normal,0
demo_sintetis,konsumen,provinsi,2022,11,11,Beras Medium,Jawa Timur,12688.03,2022-11-01,24275,12873.08,12568.306666666665,379.08962084621453,-185.04999999999927,-1.4374959217219132,1,4,0,0,-1.0346619207345231,Normal,0
demo_sintetis,konsumen,provinsi,2022,12,12,Beras Medium,Jawa Timur,12258.9,2022-12-01,24276,12688.03,12606.67,315.06960389728687,-429.130000000001,-3.382164134227307,1,4,0,0,-1.4001490778874837,Normal,0
demo_sintetis,konsumen,provinsi,2023,1,1,Beras Medium,Jawa Timur,14074.9,2023-01-01,24277,12258.9,13007.276666666667,949.1590096676787,1816.0,14.813727169648175,1,4,0,0,0.14652600283345094,Warning,0
demo_sintetis,konsumen,provinsi,2023,2,2,Beras Medium,Jawa Timur,14155.38,2023-02-01,24278,14074.9,13496.393333333333,1072.455859293673,80.47999999999956,0.5717980234317797,1,4,0,0,0.2150702817411713,Normal,0
demo_sintetis,konsumen,provinsi,2023,3,3,Beras Medium,Jawa Timur,13770.77,2023-03-01,24279,14155.38,14000.35,202.85337044278867,-384.60999999999876,-2.7170588143871717,1,4,0,0,-0.1124994885209855,Normal,0
demo_sintetis,konsumen,provinsi,2023,4,4,Beras Medium,Jawa Timur,14181.69,2023-04-01,24280,13770.77,14035.946666666665,230.0261994498299,410.9200000000001,2.9840016208243987,1,4,0,0,0.2374783331584454,Normal,0
demo_sintetis,konsumen,provinsi,2023,5,5,Beras Medium,Jawa Timur,13068.35,2023-05-01,24281,14181.69,13673.603333333333,562.9942359681238,-1113.3400000000001,-7.8505453158262535,1,4,0,0,-0.7107459148425709,Normal,0
demo_sintetis,konsumen,provinsi,2023,6,6,Beras Medium,Jawa Timur,12679.82,2023-06-01,24282,13068.35,13309.953333333333,779.5399298517882,-388.53000000000065,-2.973060868434046,1,4,0,0,-1.0416543229441708,Normal,0
demo_sintetis,konsumen,provinsi,2023,7,7,Beras Medium,Jawa Timur,12683.53,2023-07-01,24283,12679.82,12810.566666666666,223.25462197528958,3.710000000000946,0.02925909042873594,1,4,0,0,-1.03849454070327,Normal,0
demo_sintetis,konsumen,provinsi,2023,8,8,Beras Medium,Jawa Timur,13818.23,2023-08-01,24284,12683.53,13060.526666666667,656.1929571652906,1134.699999999999,8.946247614031732,1,4,0,0,-0.07207812325060324,Warning,0
demo_sintetis,konsumen,provinsi,2023,9,9,Beras Medium,Jawa Timur,12754.63,2023-09-01,24285,13818.23,13085.463333333333,635.5895242476304,-1063.6000000000004,-7.697078424660759,1,4,0,0,-0.9779391451970716,Normal,0
demo_sintetis,konsumen,provinsi,2023,10,10,Beras Medium,Jawa Timur,13797.88,2023-10-01,24286,12754.63,13456.913333333332,608.2803143562422,1043.25,8.179382702595058,1,4,0,0,-0.089410082442603,Warning,0
demo_sintetis,konsumen,provinsi,2023,11,11,Beras Medium,Jawa Timur,12613.5,2023-11-01,24287,13797.88,13055.336666666664,646.921456309288,-1184.3799999999992,-8.583782436142359,1,4,0,0,-1.0981386243502347,Normal,0
demo_sintetis,konsumen,provinsi,2023,12,12,Beras Medium,Jawa Timur,13672.16,2023-12-01,24288,12613.5,13361.18,650.5539304315937,1058.6599999999999,8.393070916081975,1,4,0,0,-0.19648496743612442,Warning,0
demo_sintetis,konsumen,provinsi,2024,1,1,Beras Medium,Jawa Timur,13910.08,2024-01-01,24289,13672.16,13398.580000000002,690.2278148553528,237.92000000000007,1.7401785818773337,1,4,0,0,0.006149908778151394,Normal,0
demo_sintetis,konsumen,provinsi,2024,2,2,Beras Medium,Jawa Timur,14530.32,2024-02-01,24290,13910.08,14037.519999999999,443.04668106192986,620.2399999999998,4.458924750971955,1,4,0,0,0.5344041775371559,Warning,0
demo_sintetis,konsumen,provinsi,2024,3,3,Beras Medium,Jawa Timur,14364.13,2024-03-01,24291,14530.32,14268.176666666666,321.0602685374239,-166.1900000000005,-1.1437463180439282,1,4,0,0,0.3928612636247038,Normal,0
demo_sintetis,konsumen,provinsi,2024,4,4,Beras Medium,Jawa Timur,13919.54,2024-04-01,24292,14364.13,14271.33,315.7877959959647,-444.5899999999983,-3.095140464476431,1,4,0,0,0.01420692764578438,Normal,0
demo_sintetis,konsumen,provinsi,2024,5,5,Beras Medium,Jawa Timur,14659.5,2024-05-01,24293,13919.54,14314.39,372.4791955263922,739.9599999999991,5.315980269462921,1,4,0,0,0.6444259214399812,Warning,0
demo_sintetis,konsumen,provinsi,2024,6,6,Beras Medium,Jawa Timur,14414.14,2024-06-01,24294,14659.5,14331.06,376.91101761554813,-245.36000000000058,-1.6737269347522126,1,4,0,0,0.4354544468773769,Normal,0
demo_sintetis,konsumen,provinsi,2024,7,7,Beras Medium,Jawa Timur,13373.02,2024-07-01,24295,14414.14,14148.886666666667,683.0279611650782,-1041.119999999999,-7.222907506101641,1,4,0,0,-0.45126050909188403,Normal,0
demo_sintetis,konsumen,provinsi,2024,8,8,Beras Medium,Jawa Timur,14226.3,2024-08-01,24296,13373.02,14004.486666666666,554.8725797273869,853.2799999999988,6.380608119931017,1,4,0,0,0.27547237244862105,Normal,0
demo_sintetis,konsumen,provinsi,2024,9,9,Beras Medium,Jawa Timur,12033.1,2024-09-01,24297,14226.3,13210.806666666665,1105.5615921934566,-2193.199999999999,-15.416517295431694,1,4,0,0,-1.592461430985934,Normal,0
demo_sintetis,konsumen,provinsi,2024,10,10,Beras Medium,Jawa Timur,13595.28,2024-10-01,24298,12033.1,13284.893333333333,1129.064423375978,1562.1800000000003,12.982356998612163,1,4,0,0,-0.261963150368847,Warning,0
demo_sintetis,konsumen,provinsi,2024,11,11,Beras Medium,Jawa Timur,13264.06,2024-11-01,24299,13595.28,12964.146666666667,823.1419037646755,-331.22000000000116,-2.4362867112703905,1,4,0,0,-0.544061013935141,Normal,0
demo_sintetis,konsumen,provinsi,2024,12,12,Beras Medium,Jawa Timur,14242.18,2024-12-01,24300,13264.06,13700.506666666668,497.4778106944334,978.1200000000008,7.374212722198187,1,4,0,0,0.28899726247166624,Warning,0
demo_sintetis,konsumen,provinsi,2025,1,1,Beras Medium,Jawa Timur,14776.46,2025-01-01,24301,14242.18,14094.233333333332,766.9775760303054,534.2799999999988,3.7513919919562793,1,4,0,0,0.744039972894342,Warning,0
demo_sintetis,konsumen,provinsi,2025,2,2,Beras Medium,Jawa Timur,13629.1,2025-02-01,24302,14776.46,14215.913333333332,574.1308176133044,-1147.3599999999988,-7.764782634000287,1,4,0,0,-0.233158882070399,Normal,0
demo_sintetis,konsumen,provinsi,2025,3,3,Beras Medium,Jawa Timur,15683.55,2025-03-01,24303,13629.1,14696.37,1029.5639886379017,2054.449999999999,15.073996081912957,1,4,0,0,1.5166024723277962,Alert,0
demo_sintetis,konsumen,provinsi,2025,4,4,Beras Medium,Jawa Timur,14702.66,2025-04-01,24304,15683.55,14671.769999999999,1027.5732794793691,-980.8899999999994,-6.254260036790137,1,4,0,0,0.6811850054068949,Warning,0
demo_sintetis,konsumen,provinsi,2025,5,5,Beras Medium,Jawa Timur,14989.46,2025-05-01,24305,14702.66,15125.223333333333,504.3412138952352,286.7999999999993,1.9506674302473108,1,4,0,0,0.9254506514150243,Warning,0
demo_sintetis,konsumen,provinsi,2025,6,6,Beras Medium,Jawa Timur,14574.16,2025-06-01,24306,14989.46,14755.426666666666,212.61882168171434,-415.2999999999993,-2.770613484408373,1,4,0,0,0.5717424129660138,Warning,0
demo_sintetis,konsumen,provinsi,2025,7,7,Beras Medium,Jawa Timur,14025.07,2025-07-01,24307,14574.16,14529.563333333334,483.73925314504004,-549.0900000000001,-3.767558473352839,1,4,0,0,0.10408612437952801,Normal,0
demo_sintetis,konsumen,provinsi,2025,8,8,Beras Medium,Jawa Timur,14252.83,2025-08-01,24308,14025.07,14284.019999999999,275.87056584563123,227.76000000000022,1.6239491139794684,1,4,0,0,0.29806779639770004,Normal,0
demo_sintetis,konsumen,provinsi,2025,9,9,Beras Medium,Jawa Timur,13674.65,2025-09-01,24309,14252.83,13984.183333333332,291.25043816846494,-578.1800000000003,-4.056597882666111,1,4,0,0,-0.19436425105341804,Normal,0
demo_sintetis,konsumen,provinsi,2025,10,10,Beras Medium,Jawa Timur,13583.86,2025-10-01,24310,13674.65,13837.113333333333,362.87183168899065,-90.78999999999905,-0.6639292413334094,1,4,0,0,-0.2716894881562001,Normal,0
demo_sintetis,konsumen,provinsi,2025,11,11,Beras Medium,Jawa Timur,15507.57,2025-11-01,24311,13583.86,14255.36,1085.3953745525125,1923.7099999999991,14.161733115623976,1,4,0,0,1.3667214807500045,Alert,0
demo_sintetis,konsumen,provinsi,2025,12,12,Beras Medium,Jawa Timur,13481.91,2025-12-01,24312,15507.57,14191.113333333333,1141.2239337804485,-2025.6599999999999,-13.062394688529535,1,4,0,0,-0.35851962278147564,Normal,0
demo_sintetis,konsumen,provinsi,2026,1,1,Beras Medium,Jawa Timur,16120.49,2026-01-01,24313,13481.91,15036.656666666668,1380.8858134303953,2638.58,19.571262528825663,1,4,0,0,1.888741354359848,Alert,0
demo_sintetis,konsumen,provinsi,2026,2,2,Beras Medium,Jawa Timur,15293.84,2026-02-01,24314,16120.49,14965.413333333332,1349.6014821543895,-826.6499999999996,-5.1279458626877945,1,4,0,0,1.1846890661010594,Alert,0
demo_sintetis,konsumen,provinsi,2026,3,3,Beras Medium,Jawa Timur,15609.38,2026-03-01,24315,15293.84,15674.57,417.16286711546405,315.53999999999905,2.0631836085639645,1,4,0,0,1.4534323783095848,Alert,0
demo_sintetis,konsumen,provinsi,2026,4,4,Beras Medium,Jawa Timur,15022.01,2026-04-01,24316,15609.38,15308.409999999998,293.95593700415736,-587.369999999999,-3.76292972558807,1,4,0,0,0.9531732691889604,Warning,0
demo_sintetis,konsumen,provinsi,2026,5,5,Beras Medium,Jawa Timur,15740.46,2026-05-01,24317,15022.01,15457.283333333333,382.61292141448416,718.4499999999989,4.782648926475211,1,4,0,0,1.5650723395325472,Alert,0
demo_sintetis,konsumen,provinsi,2022,1,1,Beras Premium,Jawa Timur,15531.64,2022-01-01,24265,15531.64,15531.64,0.0,0.0,0.0,2,4,0,0,-0.7806213964773743,Normal,0
demo_sintetis,konsumen,provinsi,2022,2,2,Beras Premium,Jawa Timur,16394.99,2022-02-01,24266,15531.64,15963.315,610.4806395374073,863.3500000000022,5.5586531750671675,2,4,0,0,-0.13933819928637484,Normal,0
demo_sintetis,konsumen,provinsi,2022,3,3,Beras Premium,Jawa Timur,15728.04,2022-03-01,24267,16394.99,15884.89,452.54253667473176,-666.9500000000007,-4.068011020439784,2,4,0,0,-0.63473847538128,Normal,0
demo_sintetis,konsumen,provinsi,2022,4,4,Beras Premium,Jawa Timur,17109.32,2022-04-01,24268,15728.04,16410.783333333336,690.7754205480462,1381.2799999999988,8.78227674904183,2,4,0,0,0.39125521734586494,Warning,0
demo_sintetis,konsumen,provinsi,2022,5,5,Beras Premium,Jawa Timur,14430.9,2022-05-01,24269,17109.32,15756.086666666664,1339.4302466845133,-2678.42,-15.654742561364216,2,4,0,0,-1.598234260873064,Normal,0
demo_sintetis,konsumen,provinsi,2022,6,6,Beras Premium,Jawa Timur,13900.99,2022-06-01,24270,14430.9,15147.07,1719.8895164806397,-529.9099999999999,-3.6720509462334285,2,4,0,0,-1.9918433174821815,Normal,0
demo_sintetis,konsumen,provinsi,2022,7,7,Beras Premium,Jawa Timur,14205.33,2022-07-01,24271,13900.99,14179.073333333334,265.92895937327495,304.34000000000015,2.18934047143405,2,4,0,0,-1.7657842125616876,Normal,0
demo_sintetis,konsumen,provinsi,2022,8,8,Beras Premium,Jawa Timur,15101.72,2022-08-01,24272,14205.33,14402.679999999998,624.2182311499852,896.3899999999994,6.310237072985981,2,4,0,0,-1.0999594078706143,Normal,0
demo_sintetis,konsumen,provinsi,2022,9,9,Beras Premium,Jawa Timur,15733.97,2022-09-01,24273,15101.72,15013.673333333332,768.1140696754245,632.25,4.186609207428028,2,4,0,0,-0.6303337619286344,Normal,0
demo_sintetis,konsumen,provinsi,2022,10,10,Beras Premium,Jawa Timur,14530.98,2022-10-01,24274,15733.97,15122.223333333333,601.7570315611964,-1202.9899999999998,-7.645813485089903,2,4,0,0,-1.5238963650314297,Normal,0
demo_sintetis,konsumen,provinsi,2022,11,11,Beras Premium,Jawa Timur,13894.56,2022-11-01,24275,14530.98,14719.836666666664,934.1345820776295,-636.4200000000001,-4.379745894633397,2,4,0,0,-1.9966194233001444,Normal,0
demo_sintetis,konsumen,provinsi,2022,12,12,Beras Premium,Jawa Timur,14632.36,2022-12-01,24276,13894.56,14352.633333333331,399.928568788667,737.8000000000011,5.3099918241383754,2,4,0,0,-1.448592849039973,Normal,0
demo_sintetis,konsumen,provinsi,2023,1,1,Beras Premium,Jawa Timur,16683.47,2023-01-01,24277,14632.36,15070.13,1445.073242676651,2051.1100000000006,14.017629418631037,2,4,0,0,0.07494033980629759,Warning,0
demo_sintetis,konsumen,provinsi,2023,2,2,Beras Premium,Jawa Timur,16950.91,2023-02-01,24278,16683.47,16088.913333333336,1268.4800936685317,267.4399999999987,1.6030238313732015,2,4,0,0,0.2735906881664755,Normal,0
demo_sintetis,konsumen,provinsi,2023,3,3,Beras Premium,Jawa Timur,15960.94,2023-03-01,24279,16950.91,16531.773333333334,512.1221135953015,-989.9699999999993,-5.840217427854902,2,4,0,0,-0.46174391161712514,Normal,0
demo_sintetis,konsumen,provinsi,2023,4,4,Beras Premium,Jawa Timur,17122.72,2023-04-01,24280,15960.94,16678.19,627.0688486123223,1161.7800000000007,7.278894601445783,2,4,0,0,0.40120853273633267,Warning,0
demo_sintetis,konsumen,provinsi,2023,5,5,Beras Premium,Jawa Timur,16721.31,2023-05-01,24281,17122.72,16601.656666666666,590.0600666316255,-401.40999999999985,-2.3443121186353557,2,4,0,0,0.10304731401340647,Normal,0
demo_sintetis,konsumen,provinsi,2023,6,6,Beras Premium,Jawa Timur,15849.64,2023-06-01,24282,16721.31,16564.556666666667,650.8547282100061,-871.6700000000019,-5.212928891336873,2,4,0,0,-0.5444158521364496,Normal,0
